,TVT
6499,0.030000000002473826
6500,0.029999999998835847
6501,0.039999999999054126
6502,0.030000000000654836
6503,0.030000000000654836
6504,0.039999999999054126
6505,0.030000000000654836
6506,0.029999999998835847
6507,0.040000000000873115
6508,0.030000000000654836
6509,0.030000000000654836
6510,0.039999999999054126
6511,0.029999999998835847
6512,0.030000000000654836
6513,0.030000000000654836
6514,0.029999999998835847
6515,0.030000000000654836
6516,0.039999999999054126
6517,0.030000000000654836
6518,0.030000000000654836
6519,0.029999999998835847
6520,0.030000000000654836
6521,0.030000000000654836
6522,0.029999999998835847
6523,0.030000000000654836
6524,0.030000000000654836
6525,0.030000000000654836
6526,0.029999999998835847
6527,0.029999999998835847
6528,0.030000000000654836
6529,0.030000000000654836
6530,0.019999999998617568
6531,0.030000000002473826
6532,0.029999999998835847
6533,0.029999999998835847
6534,0.020000000002255547
6535,0.029999999998835847
6536,0.029999999998835847
6537,0.030000000000654836
6538,0.020000000000436557
6539,0.029999999998835847
6540,0.030000000002473826
6541,0.019999999998617568
6542,0.030000000000654836
6543,0.019999999998617568
6544,0.030000000000654836
6545,0.030000000000654836
6546,0.019999999998617568
6547,0.030000000000654836
6548,0.020000000000436557
6549,0.029999999998835847
6550,0.020000000002255547
6551,0.019999999998617568
6552,0.030000000000654836
6553,0.019999999998617568
6554,0.020000000000436557
6555,0.030000000000654836
6556,0.019999999998617568
6557,0.020000000000436557
6558,0.030000000000654836
6559,0.020000000000436557
6560,0.019999999998617568
6561,0.020000000002255547
6562,0.029999999998835847
6563,0.020000000000436557
6564,0.019999999998617568
6565,0.020000000000436557
6566,0.020000000000436557
6567,0.020000000000436557
6568,0.019999999998617568
6569,0.030000000000654836
6570,0.010000000000218279
6571,0.020000000000436557
6572,0.019999999998617568
6573,0.020000000002255547
6574,0.019999999998617568
6575,0.020000000000436557
6576,0.019999999998617568
6577,0.020000000002255547
6578,0.019999999998617568
6579,0.020000000000436557
6580,0.019999999998617568
6581,0.010000000000218279
6582,0.020000000000436557
6583,0.020000000000436557
6584,0.010000000000218279
6585,0.019999999998617568
6586,0.020000000000436557
6587,0.020000000000436557
6588,0.010000000000218279
6589,0.020000000000436557
6590,0.019999999998617568
6591,0.010000000000218279
6592,0.020000000000436557
6593,0.010000000000218279
6594,0.020000000000436557
6595,0.010000000000218279
6596,0.019999999998617568
6597,0.010000000000218279
6598,0.020000000000436557
6599,0.010000000000218279
6600,0.020000000000436557
6601,0.00999999999839929
6602,0.020000000000436557
6603,0.010000000002037268
6604,0.00999999999839929
6605,0.020000000000436557
6606,0.010000000000218279
6607,0.019999999998617568
6608,0.010000000000218279
6609,0.020000000000436557
6610,0.010000000000218279
6611,0.020000000000436557
6612,0.019999999998617568
6613,0.010000000000218279
6614,0.020000000000436557
6615,0.020000000000436557
6616,0.010000000000218279
6617,0.019999999998617568
6618,0.020000000000436557
6619,0.010000000002037268
6620,0.019999999998617568
6621,0.020000000000436557
6622,0.019999999998617568
6623,0.020000000002255547
6624,0.00999999999839929
6625,0.020000000000436557
6626,0.020000000000436557
6627,0.019999999998617568
6628,0.020000000000436557
6629,0.020000000000436557
6630,0.020000000000436557
6631,0.019999999998617568
6632,0.020000000002255547
6633,0.019999999998617568
6634,0.020000000000436557
6635,0.019999999998617568
6636,0.020000000002255547
6637,0.019999999998617568
6638,0.020000000000436557
6639,0.019999999998617568
6640,0.020000000000436557
6641,0.020000000000436557
6642,0.020000000000436557
6643,0.029999999998835847
6644,0.020000000002255547
6645,0.019999999998617568
6646,0.020000000000436557
6647,0.019999999998617568
6648,0.030000000000654836
6649,0.020000000000436557
6650,0.020000000000436557
6651,0.029999999998835847
6652,0.020000000000436557
6653,0.020000000000436557
6654,0.029999999998835847
6655,0.020000000002255547
6656,0.029999999998835847
6657,0.020000000000436557
6658,0.019999999998617568
6659,0.030000000000654836
6660,0.020000000000436557
6661,0.029999999998835847
6662,0.020000000000436557
6663,0.030000000000654836
6664,0.029999999998835847
6665,0.020000000002255547
6666,0.029999999998835847
6667,0.020000000000436557
6668,0.030000000000654836
6669,0.019999999998617568
6670,0.030000000000654836
6671,0.019999999998617568
6672,0.030000000000654836
6673,0.020000000000436557
6674,0.029999999998835847
6675,0.030000000000654836
6676,0.020000000000436557
6677,0.029999999998835847
6678,0.020000000002255547
6679,0.029999999998835847
6680,0.020000000000436557
6681,0.019999999998617568
6682,0.030000000000654836
6683,0.020000000000436557
6684,0.019999999998617568
6685,0.030000000002473826
6686,0.019999999998617568
6687,0.020000000000436557
6688,0.029999999998835847
6689,0.020000000000436557
6690,0.030000000000654836
6691,0.019999999998617568
6692,0.030000000000654836
6693,0.020000000000436557
6694,0.029999999998835847
6695,0.020000000000436557
6696,0.030000000000654836
6697,0.030000000000654836
6698,0.019999999998617568
6699,0.030000000000654836
6700,0.020000000000436557
6701,0.029999999998835847
6702,0.030000000000654836
6703,0.030000000000654836
6704,0.019999999998617568
6705,0.030000000000654836
6706,0.030000000000654836
6707,0.029999999998835847
6708,0.020000000000436557
6709,0.030000000000654836
6710,0.029999999998835847
6711,0.030000000000654836
6712,0.030000000000654836
6713,0.029999999998835847
6714,0.030000000000654836
6715,0.030000000000654836
6716,0.030000000000654836
6717,0.029999999998835847
6718,0.029999999998835847
6719,0.030000000000654836
6720,0.030000000000654836
6721,0.029999999998835847
6722,0.030000000000654836
6723,0.030000000000654836
6724,0.029999999998835847
6725,0.040000000000873115
6726,0.029999999998835847
6727,0.030000000000654836
6728,0.030000000000654836
6729,0.029999999998835847
6730,0.040000000000873115
6731,0.030000000000654836
6732,0.030000000000654836
6733,0.039999999999054126
6734,0.029999999998835847
6735,0.030000000000654836
6736,0.039999999999054126
6737,0.030000000002473826
6738,0.029999999998835847
6739,0.039999999999054126
6740,0.030000000000654836
6741,0.039999999999054126
6742,0.040000000000873115
6743,0.030000000000654836
6744,0.040000000000873115
6745,0.029999999998835847
6746,0.039999999999054126
6747,0.030000000000654836
6748,0.039999999999054126
6749,0.030000000000654836
6750,0.040000000000873115
6751,0.029999999998835847
6752,0.040000000000873115
6753,0.029999999998835847
6754,0.040000000000873115
6755,0.030000000000654836
6756,0.039999999999054126
6757,0.030000000000654836
6758,0.029999999998835847
6759,0.040000000000873115
6760,0.010000000000218279
6761,0.020000000000436557
6762,0.00999999999839929
6763,0.020000000002255547
6764,0.00999999999839929
6765,0.020000000000436557
6766,0.010000000000218279
6767,0.019999999998617568
6768,0.010000000000218279
6769,0.020000000000436557
6770,0.020000000000436557
6771,0.010000000000218279
6772,0.019999999998617568
6773,0.020000000000436557
6774,0.010000000002037268
6775,0.019999999998617568
6776,0.020000000000436557
6777,0.019999999998617568
6778,0.010000000000218279
6779,0.020000000000436557
6780,0.020000000000436557
6781,0.020000000000436557
6782,0.019999999998617568
6783,0.020000000000436557
6784,0.010000000000218279
6785,0.020000000000436557
6786,0.019999999998617568
6787,0.020000000000436557
6788,0.020000000000436557
6789,0.020000000000436557
6790,0.020000000000436557
6791,0.019999999998617568
6792,0.020000000000436557
6793,0.020000000000436557
6794,0.020000000000436557
6795,0.019999999998617568
6796,0.020000000000436557
6797,0.020000000000436557
6798,0.020000000000436557
6799,0.019999999998617568
6800,0.020000000002255547
6801,0.019999999998617568
6802,0.020000000000436557
6803,0.019999999998617568
6804,0.020000000002255547
6805,0.00999999999839929
6806,0.020000000000436557
6807,0.020000000000436557
6808,0.019999999998617568
6809,0.020000000000436557
6810,0.020000000000436557
6811,0.020000000000436557
6812,0.019999999998617568
6813,0.020000000002255547
6814,0.00999999999839929
6815,0.020000000000436557
6816,0.020000000000436557
6817,0.019999999998617568
6818,0.020000000000436557
6819,0.020000000000436557
6820,0.020000000000436557
6821,0.00999999999839929
6822,0.020000000000436557
6823,0.020000000000436557
6824,0.020000000000436557
6825,0.019999999998617568
6826,0.020000000000436557
6827,0.010000000002037268
6828,0.019999999998617568
6829,0.020000000000436557
6830,0.019999999998617568
6831,0.010000000000218279
6832,0.020000000000436557
6833,0.020000000000436557
6834,0.020000000000436557
6835,0.00999999999839929
6836,0.020000000000436557
6837,0.020000000000436557
6838,0.020000000000436557
6839,0.010000000000218279
6840,0.019999999998617568
6841,0.020000000002255547
6842,0.019999999998617568
6843,0.010000000000218279
6844,0.020000000000436557
6845,0.019999999998617568
6846,0.010000000002037268
6847,0.019999999998617568
6848,0.020000000000436557
6849,0.010000000000218279
6850,0.019999999998617568
6851,0.020000000000436557
6852,0.010000000000218279
6853,0.020000000000436557
6854,0.019999999998617568
6855,0.010000000000218279
6856,0.020000000002255547
6857,0.019999999998617568
6858,0.010000000000218279
6859,0.020000000000436557
6860,0.00999999999839929
6861,0.020000000002255547
6862,0.019999999998617568
6863,0.010000000000218279
6864,0.020000000000436557
6865,0.00999999999839929
6866,0.020000000000436557
6867,0.010000000000218279
6868,0.020000000000436557
6869,0.020000000000436557
6870,0.00999999999839929
6871,0.020000000000436557
6872,0.010000000002037268
6873,0.019999999998617568
6874,0.020000000000436557
6875,0.010000000000218279
6876,0.019999999998617568
6877,0.010000000002037268
6878,0.019999999998617568
6879,0.020000000000436557
6880,0.019999999998617568
6881,0.030000000000654836
6882,0.030000000000654836
6883,0.029999999998835847
6884,0.020000000002255547
6885,0.029999999998835847
6886,0.029999999998835847
6887,0.030000000000654836
6888,0.020000000000436557
6889,0.029999999998835847
6890,0.030000000000654836
6891,0.030000000000654836
6892,0.019999999998617568
6893,0.030000000002473826
6894,0.029999999998835847
6895,0.020000000000436557
6896,0.030000000000654836
6897,0.029999999998835847
6898,0.029999999998835847
6899,0.020000000000436557
6900,0.030000000000654836
6901,0.029999999998835847
6902,0.030000000002473826
6903,0.019999999998617568
6904,0.030000000000654836
6905,0.030000000000654836
6906,0.029999999998835847
6907,0.020000000000436557
6908,0.029999999998835847
6909,0.030000000000654836
6910,0.020000000000436557
6911,0.029999999998835847
6912,0.030000000000654836
6913,0.030000000000654836
6914,0.019999999998617568
6915,0.030000000000654836
6916,0.030000000000654836
6917,0.029999999998835847
6918,0.020000000000436557
6919,0.030000000000654836
6920,0.029999999998835847
6921,0.030000000000654836
6922,0.020000000000436557
6923,0.029999999998835847
6924,0.030000000000654836
6925,0.020000000000436557
6926,0.029999999998835847
6927,0.030000000000654836
6928,0.030000000000654836
6929,0.019999999998617568
6930,0.030000000000654836
6931,0.030000000000654836
6932,0.029999999998835847
6933,0.020000000000436557
6934,0.030000000000654836
6935,0.029999999998835847
6936,0.030000000000654836
6937,0.020000000000436557
6938,0.029999999998835847
6939,0.030000000000654836
6940,0.020000000000436557
6941,0.029999999998835847
6942,0.030000000000654836
6943,0.030000000000654836
6944,0.019999999998617568
6945,0.030000000000654836
6946,0.030000000000654836
6947,0.029999999998835847
6948,0.020000000002255547
6949,0.029999999998835847
6950,0.029999999998835847
6951,0.030000000000654836
6952,0.020000000000436557
6953,0.029999999998835847
6954,0.030000000000654836
6955,0.020000000000436557
6956,0.029999999998835847
6957,0.030000000002473826
6958,0.029999999998835847
6959,0.020000000000436557
6960,0.030000000000654836
6961,0.029999999998835847
6962,0.029999999998835847
6963,0.020000000000436557
6964,0.030000000000654836
6965,0.029999999998835847
6966,0.030000000002473826
6967,0.019999999998617568
6968,0.030000000000654836
6969,0.030000000000654836
6970,0.019999999998617568
6971,0.030000000000654836
6972,0.029999999998835847
6973,0.030000000000654836
6974,0.020000000000436557
6975,0.029999999998835847
6976,0.030000000000654836
6977,0.030000000000654836
6978,0.019999999998617568
6979,0.030000000000654836
6980,0.030000000000654836
6981,0.029999999998835847
6982,0.020000000000436557
6983,0.030000000000654836
6984,0.029999999998835847
6985,0.030000000000654836
6986,0.030000000000654836
6987,0.019999999998617568
6988,0.030000000000654836
6989,0.030000000000654836
6990,0.029999999998835847
6991,0.030000000000654836
